date,time,outside_temp,room_temp,ac_setting_temp
2024/12/28,7:32:56,5.53,22.74,23
2024/12/28,7:43:01,5.53,22.74,23
2024/12/28,7:53:06,5.53,22.83,23
2024/12/28,8:03:11,5.53,22.85,23
2024/12/28,8:13:16,5.53,22.8,23
2024/12/28,8:23:21,5.53,22.86,23
2024/12/28,8:33:27,5.53,22.83,23
2024/12/28,8:43:32,5.53,22.7,23
2024/12/28,8:53:40,5.53,22.62,23
2024/12/28,9:03:44,5.53,22.67,23
2024/12/28,9:13:49,5.53,22.74,23
2024/12/28,9:23:55,5.53,22.71,23
2024/12/28,9:34:00,5.53,22.73,23
2024/12/29,3:39:54,3.95,24.13,23
2024/12/29,3:49:18,3.95,27.5,23
2024/12/29,3:59:25,3.95,26.13,23
2024/12/29,4:09:30,3.95,24.83,23
2024/12/29,4:19:35,3.95,23.83,23
2024/12/29,4:29:40,3.95,23.03,23
2024/12/29,4:39:45,3.95,22.41,23
2024/12/29,4:49:51,3.95,21.9,23
2024/12/29,4:59:57,3.95,21.48,23
2024/12/29,5:10:02,3.95,21.18,23
2024/12/29,5:20:07,3.95,20.77,23
2024/12/29,5:30:12,3.95,20.64,23
2024/12/29,5:40:17,3.95,20.47,23
2024/12/29,5:50:22,3.95,20.35,23
2024/12/29,6:00:27,3.95,20.31,23
2024/12/29,6:10:32,3.95,20.19,23
2024/12/29,6:20:41,3.95,20.12,23
2024/12/29,6:30:45,3.95,20.12,23
2024/12/29,6:40:51,3.95,20.08,23
2024/12/29,6:50:57,3.95,19.82,23
2024/12/29,7:01:02,3.95,19.76,23
2024/12/29,7:11:09,3.95,19.73,23
2024/12/29,7:21:15,3.95,19.76,23
2024/12/29,7:31:19,4.91,19.71,23
2024/12/29,7:41:24,4.91,19.7,23
2024/12/29,7:51:30,4.91,19.69,23
2024/12/29,8:01:35,4.91,19.82,23
2024/12/29,8:11:40,4.91,19.73,23
2024/12/29,8:21:44,4.91,19.78,23
2024/12/29,8:31:49,4.91,19.74,23
2024/12/29,8:41:55,4.91,19.78,23
2024/12/29,8:52:00,4.91,19.77,23
2024/12/29,9:02:05,4.91,19.78,23
2024/12/29,9:12:10,4.91,19.66,23
2024/12/29,9:22:15,4.91,19.6,23
2024/12/29,9:32:20,4.91,19.67,23
2024/12/29,9:42:25,4.91,19.69,23
2024/12/29,9:52:30,4.91,19.7,23
2024/12/29,10:02:35,4.91,19.7,23
2024/12/29,10:12:40,4.91,19.85,23
2024/12/29,10:22:47,4.91,19.8,23
2024/12/29,10:32:54,9.31,19.91,23
2024/12/29,10:42:57,9.31,19.85,23
2024/12/29,10:53:02,9.31,19.85,23
2024/12/29,11:03:07,9.31,19.94,23
2024/12/29,11:13:12,9.31,19.95,23
2024/12/29,11:23:18,9.31,19.97,23
2024/12/29,11:33:23,9.31,19.89,23
2024/12/29,11:43:27,9.31,19.99,23
2024/12/29,11:53:32,9.31,19.89,23
2024/12/29,12:03:37,9.31,19.94,23
2024/12/29,12:13:43,9.31,20.04,23
2024/12/29,12:23:49,9.31,20.02,23
2024/12/29,12:33:54,9.31,20.11,23
2024/12/29,12:43:58,9.31,20.19,23
2024/12/29,12:54:03,9.31,20.04,23
2024/12/29,13:04:07,9.31,20.12,23
2024/12/29,13:14:12,9.31,20.07,23
2024/12/30,03:23:09,4.72,22.83,22.5
2024/12/30,03:30:23,4.72,23.8,22.5
2024/12/30,03:31:24,4.72,23.65,22.5
2024/12/30,03:32:29,4.72,23.46,22.5
2024/12/30,03:33:33,4.72,23.35,22.5
2024/12/30,03:34:37,4.72,23.15,22.5
2024/12/30,03:38:19,4.72,22.9,22.5
2024/12/30,03:41:25,4.72,22.76,22.5
2024/12/30,03:42:29,4.72,22.7,22.5
2024/12/30,03:43:33,4.72,22.62,22.5
2024/12/30,03:44:36,4.72,22.52,22.5
2024/12/30,03:45:40,4.72,22.45,22.5
2024/12/30,03:47:40,4.72,22.12,22.5
2024/12/30,03:48:44,4.72,21.93,22.5
2024/12/30,03:50:39,4.72,21.77,22.5
2024/12/30,03:50:42,4.72,21.83,22.5
2024/12/30,03:50:47,4.72,21.67,22.5
2024/12/30,03:51:53,4.72,21.57,22.5
2024/12/30,03:52:57,4.72,21.5,22.5
2024/12/30,03:53:28,4.72,21.48,22.5
2024/12/30,03:54:31,4.72,21.42,22.5
2024/12/30,03:55:34,4.72,21.41,22.5
2024/12/30,03:56:40,4.72,21.36,22.5
2024/12/30,03:57:44,4.72,21.29,22.5
2024/12/30,03:58:47,4.72,21.36,22.5
2024/12/30,03:59:51,4.72,21.54,22.5
2024/12/30,04:00:23,4.72,24,22.5
2024/12/30,04:00:57,4.72,21.7,22.5
2024/12/30,04:02:01,4.72,21.86,22.5
2024/12/30,04:02:38,4.72,24,22.5
2024/12/30,04:03:05,4.72,21.91,22.5
2024/12/30,04:04:09,4.72,21.93,22.5
2024/12/30,04:05:13,4.72,21.9,22.5
2024/12/30,04:06:17,4.72,21.86,22.5
2024/12/30,04:07:22,4.72,21.64,22.5
2024/12/30,04:08:18,4.72,21.49,22.5
2024/12/30,04:09:22,4.72,21.36,22.5
2024/12/30,04:34:08,4.72,22.43,22.5
2024/12/30,04:34:13,4.72,21.96,22.5
2024/12/30,04:35:18,4.72,21.63,22.5
2024/12/30,04:36:21,4.72,21.43,22.5
2024/12/30,04:37:26,4.72,21.29,22.5
2024/12/30,04:38:01,4.72,21.22,22.5
2024/12/30,04:38:16,4.72,21.22,22.5
2024/12/30,04:39:21,4.72,21.15,22.5
2024/12/30,04:40:25,4.72,21.09,22.5
2024/12/30,04:41:29,4.72,21.05,22.5
2024/12/30,04:42:08,4.72,20.98,22.5
2024/12/30,04:43:19,4.72,20.81,22.5
2024/12/30,04:44:27,4.72,20.73,22.5
2024/12/30,04:45:36,4.72,20.66,22.5
2024/12/30,04:46:46,4.72,20.73,22.5
2024/12/30,04:47:53,4.72,20.8,22.5
2024/12/30,04:49:03,4.72,20.83,22.5
2024/12/30,04:50:10,4.72,20.86,22.5
2024/12/30,04:51:17,4.72,20.87,22.5
2024/12/30,04:52:26,4.72,20.9,22.5
2024/12/30,04:53:34,4.72,20.95,22.5
2024/12/30,04:54:43,4.72,20.97,22.5
2024/12/30,04:55:51,4.72,20.97,22.5
2024/12/30,04:57:01,4.72,20.95,22.5
2024/12/30,04:58:09,4.72,20.98,22.5
2024/12/30,04:59:16,4.72,20.94,22.5
2024/12/30,05:00:24,4.72,20.91,22.5
2024/12/30,05:01:37,4.72,20.9,22.5
2024/12/30,05:02:46,4.72,20.93,22.5
2024/12/30,05:03:54,4.72,20.91,22.5
2024/12/30,05:05:04,4.72,20.86,22.5
2024/12/30,05:06:12,4.72,20.81,22.5
2024/12/30,05:07:20,4.72,20.83,22.5
2024/12/30,05:08:28,4.72,20.79,22.5
2024/12/30,05:09:35,4.72,20.77,22.5
2024/12/30,05:10:44,4.72,20.73,22.5
2024/12/30,05:11:53,4.72,20.71,22.5
2024/12/30,05:13:01,4.72,20.71,22.5
2024/12/30,05:14:09,4.72,20.71,22.5
2024/12/30,05:15:17,4.72,20.7,22.5
2024/12/30,05:16:27,4.72,20.79,22.5
2024/12/30,05:17:34,4.72,20.95,22.5
2024/12/30,05:18:45,4.72,21.11,22.5
2024/12/30,05:20:05,4.72,21.25,22.5
2024/12/30,05:21:14,4.72,21.24,22.5
2024/12/30,05:22:22,4.72,21.11,22.5
2024/12/30,05:22:57,4.72,21.09,22.5
2024/12/30,05:24:05,4.72,20.99,22.5
2024/12/30,05:25:13,4.72,20.95,22.5
2024/12/30,05:26:25,4.72,20.88,22.5
2024/12/30,05:27:33,4.72,20.99,22.5
2024/12/30,05:28:40,4.72,21.12,22.5
2024/12/30,05:29:36,4.72,21.19,22.5
2024/12/30,05:30:44,4.72,21.26,22.5
2024/12/30,05:31:49,4.72,21.31,22.5
2024/12/30,05:32:55,4.72,21.32,22.5
2024/12/30,05:33:42,4.72,21.42,22.5
2024/12/30,05:33:58,4.72,21.43,22.5
2024/12/30,05:35:05,4.72,21.7,22.5
2024/12/30,05:36:08,4.72,21.83,22.5
2024/12/30,05:36:48,4.72,21.88,22.5
2024/12/30,05:39:12,4.72,22.42,22.5
2024/12/30,05:41:35,4.72,22.86,22.5
2024/12/30,05:42:38,4.72,23,22.5
2024/12/30,05:44:33,4.72,23.1,22.5
2024/12/30,05:45:38,4.72,23.11,22.5
2024/12/30,05:46:26,4.72,23.13,22.5
2024/12/30,05:50:25,4.72,23.11,22.5
2024/12/30,06:42:59,4.72,22.25,22.5
2024/12/30,06:52:10,4.72,22.28,22.5
2024/12/30,07:02:14,4.72,22.19,22.5
2024/12/30,07:12:19,4.72,22.12,22.5
2024/12/30,07:22:23,4.72,21.93,22.5
2024/12/30,07:32:28,5.31,21.83,22.5
2024/12/30,07:42:32,5.31,21.57,22.5
2024/12/30,07:52:37,5.31,21.38,22.5
2024/12/30,08:02:41,5.31,21.39,22.5
2024/12/30,08:14:20,5.31,21.48,22.5
2024/12/30,08:22:52,5.31,21.42,22.5
2024/12/30,08:32:58,5.31,21.41,22.5
2024/12/30,08:43:04,5.31,21.36,22.5
2024/12/30,08:53:09,5.31,21.45,22.5
2024/12/30,09:03:15,5.31,21.41,22.5
2024/12/30,09:13:20,5.31,21.41,22.5
2024/12/30,09:23:24,5.31,21.42,22.5
2024/12/30,09:33:28,5.31,21.53,22.5
2024/12/30,09:43:32,5.31,21.56,22.5
2024/12/30,09:53:37,5.31,21.6,22.5
2024/12/30,10:03:42,5.31,21.69,22.5
2024/12/30,10:13:46,5.31,21.69,22.5
2024/12/30,10:23:51,5.31,21.73,22.5
2024/12/30,10:33:56,7.5,21.87,22.5
2024/12/30,10:44:00,7.5,21.73,22.5
2024/12/30,10:54:05,7.5,21.9,22.5
2024/12/30,11:04:09,7.5,21.88,22.5
2024/12/30,11:14:13,7.5,21.66,22.5
2024/12/30,11:24:18,7.5,21.67,22.5
2024/12/30,11:45:26,7.5,22.24,22.5
2024/12/30,11:54:35,7.5,23.46,22.5
2024/12/30,12:02:13,7.5,23.83,22.5
2024/12/30,12:02:38,7.5,23.79,22.5
2024/12/30,12:12:48,7.5,23.35,22.5
2024/12/30,12:22:52,7.5,22.83,22.5
2024/12/30,12:32:57,7.5,23.76,22.5
2024/12/30,12:43:01,7.5,23.9,22.5
2024/12/30,12:53:07,7.5,23.87,22.5
2024/12/30,13:03:11,7.5,23.96,22.5
2024/12/30,13:13:15,7.5,23.62,22.5
2024/12/30,13:23:19,7.5,23.31,22.5
2024/12/30,13:33:23,8.43,23.4,22.5
2024/12/30,13:43:29,8.43,24.11,22.5
2024/12/30,13:53:34,8.43,24.69,22.5
2024/12/31,03:45:14,5.78,24.68,23
2024/12/31,03:54:14,5.78,24.51,23
2024/12/31,04:04:20,5.78,24.01,23
2024/12/31,04:14:25,5.78,24.06,23
2024/12/31,04:24:30,5.78,23.77,23
2024/12/31,04:34:35,5.78,23.79,23
2024/12/31,04:36:03,5.78,23.81,23
2024/12/31,04:45:03,5.78,26.9,23
2024/12/31,04:55:09,5.78,26,23
2024/12/31,05:05:14,5.78,24.87,23
2024/12/31,05:15:19,5.78,23.96,23
2024/12/31,05:25:25,5.78,23.22,23
2024/12/31,05:35:30,5.78,22.67,23
2024/12/31,05:45:35,5.78,22.29,23
2024/12/31,05:55:40,5.78,21.98,23
2024/12/31,06:05:48,5.78,21.73,23
2024/12/31,06:15:52,5.78,21.57,23
2024/12/31,06:25:57,5.78,21.41,23
2024/12/31,06:36:04,5.78,21.29,23
2024/12/31,06:46:09,5.78,21.21,23
2024/12/31,06:56:15,5.78,21.18,23
2024/12/31,07:06:22,5.78,21.08,23
2024/12/31,07:16:26,5.78,21.02,23
2024/12/31,07:26:32,5.78,20.95,23
2024/12/31,07:36:37,6.9,20.93,23
2024/12/31,07:46:43,6.9,20.86,23
2024/12/31,07:56:48,6.9,20.86,23
2024/12/31,08:06:53,6.9,20.79,23
2024/12/31,08:16:58,6.9,20.74,23
2024/12/31,08:27:04,6.9,20.73,23
2024/12/31,08:37:09,6.9,20.67,23
2024/12/31,08:47:15,6.9,20.66,23
2024/12/31,08:57:21,6.9,20.6,23
2024/12/31,09:07:26,6.9,20.6,23
2024/12/31,09:17:32,6.9,20.57,23
2024/12/31,09:27:37,6.9,20.57,23
2024/12/31,09:37:42,6.9,20.56,23
2024/12/31,09:47:47,6.9,20.56,23
2024/12/31,09:57:53,6.9,20.54,23
2024/12/31,10:07:58,6.9,20.56,23
2024/12/31,10:18:03,6.9,20.57,23
2024/12/31,10:28:09,6.9,20.71,23
2024/12/31,10:38:17,10.42,20.73,23
2024/12/31,10:48:20,10.42,20.86,23
2024/12/31,10:58:25,10.42,20.88,23
2024/12/31,11:08:31,10.42,21.01,23
2024/12/31,11:18:37,10.42,21.08,23
2024/12/31,11:28:42,10.42,21.05,23
2024/12/31,11:38:48,10.42,21.22,23
2024/12/31,11:48:53,10.42,21.16,23
2024/12/31,11:58:58,10.42,21.39,23
2024/12/31,12:09:03,10.42,21.96,23
2024/12/31,12:19:08,10.42,22.28,23
2024/12/31,12:29:14,10.42,22.52,23
2024/12/31,12:39:19,10.42,22.69,23
2024/12/31,12:49:24,10.42,22.8,23
2024/12/31,12:59:29,10.42,22.98,23
2024/12/31,13:09:36,10.42,23.11,23
2024/12/31,13:19:41,10.42,23.25,23
2024/12/31,22:46:50,6.64,25.51,23
2024/12/31,22:56:01,6.64,25.28,23
2024/12/31,23:06:07,6.64,25.24,23
2024/12/31,23:16:11,6.64,25.33,23
2024/12/31,23:26:17,6.64,24.98,23
2024/12/31,23:36:22,6.64,25.02,23
2024/12/31,23:39:54,6.64,25.05,23
2024/12/31,23:49:05,6.64,24.91,23
2024/12/31,23:59:09,6.64,24.73,23
2025/01/01,03:32:42,6.46,25.85,23
2025/01/01,03:35:20,6.46,24.96,23
2025/01/01,03:37:44,6.46,24.72,23
2025/01/01,03:41:28,6.46,24.54,23
2025/01/01,03:42:37,6.46,24.48,23
2025/01/01,03:44:42,6.46,24.44,23
2025/01/01,03:46:11,6.46,24.41,23
2025/01/01,04:28:12,6.46,26,24
2025/01/01,04:37:25,5.95,25.59,24
2025/01/01,04:47:33,5.95,24.66,24
2025/01/01,04:57:38,5.95,23.84,24
2025/01/01,05:07:44,5.95,23.22,24
2025/01/01,05:17:49,5.95,22.69,24
2025/01/01,05:27:55,5.95,22.31,24
2025/01/01,05:37:59,5.95,21.97,24
2025/01/01,05:48:04,5.95,21.73,24
2025/01/01,05:58:09,5.95,21.53,24
2025/01/01,06:08:14,5.95,21.35,24
2025/01/01,06:18:19,5.95,21.19,24
2025/01/01,06:28:24,5.95,21.05,24
2025/01/01,06:38:28,5.95,20.86,24
2025/01/01,06:48:34,5.95,20.77,24
2025/01/01,06:58:38,5.95,20.71,24
2025/01/01,07:08:44,5.95,20.69,24
2025/01/01,07:18:49,5.95,20.6,24
2025/01/01,07:28:56,5.95,20.62,24
2025/01/01,07:39:02,7.04,20.59,24
2025/01/01,07:49:06,7.04,20.62,24
2025/01/01,07:59:11,7.04,20.59,24
2025/01/01,08:09:16,7.04,20.59,24
2025/01/01,08:19:22,7.04,20.56,24
2025/01/01,08:29:28,7.04,20.57,24
2025/01/01,08:59:46,7.04,20.57,24
2025/01/01,09:09:51,7.04,20.63,24
2025/01/01,09:19:56,7.04,20.59,24
2025/01/01,09:30:00,7.04,20.57,24
2025/01/01,09:40:05,7.04,20.53,24
2025/01/01,09:50:09,7.04,20.59,24
2025/01/01,10:00:14,7.04,20.52,24
2025/01/01,10:10:19,7.04,20.54,24
2025/01/01,10:20:24,7.04,20.53,24
2025/01/01,10:30:30,8.78,20.54,24
2025/01/01,10:40:35,8.78,20.57,24
2025/01/01,10:50:40,8.78,20.53,24
2025/01/01,11:00:44,8.78,20.57,24
2025/01/01,11:10:48,8.78,20.57,24
2025/01/01,11:20:52,8.78,20.54,24
2025/01/01,11:30:57,8.78,20.56,24
2025/01/01,11:41:02,8.78,20.56,24
2025/01/01,11:51:07,8.78,20.6,24
2025/01/02,04:22:07,5.19,26.13,23
2025/01/02,04:31:20,5.19,25.44,23
2025/01/02,04:41:28,5.19,24.48,23
2025/01/02,04:51:33,5.19,23.72,23
2025/01/02,05:01:40,5.19,23.22,23
2025/01/02,05:11:43,5.19,22.83,23
2025/01/02,05:21:48,5.19,22.49,23
2025/01/02,05:31:53,5.19,22.24,23
2025/01/02,05:41:57,5.19,22.04,23
2025/01/02,05:52:03,5.19,21.86,23
2025/01/02,06:02:08,5.19,21.66,23
2025/01/02,06:12:13,5.19,21.57,23
2025/01/02,06:22:18,5.19,21.46,23
2025/01/02,06:32:23,5.19,21.38,23
2025/01/02,06:42:28,5.19,21.33,23
2025/01/02,06:52:32,5.19,21.28,23
2025/01/02,07:02:37,5.19,21.25,23
2025/01/02,07:12:43,5.19,21.18,23
2025/01/02,07:22:47,5.19,21.12,23
2025/01/02,07:32:54,6.24,21.15,23
2025/01/02,07:42:58,6.24,21.07,23
2025/01/05,18:10:20,7.75,22,23
